,year,position,title,artist,pos_sentiment,neg_sentiment,neut_sentiment,compound_sentiment,f_k_grade,flesch_index,fog_index,num_syllables,difficult_words,num_dupes,num_words,num_lines,tags,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
232,1988,69,One Good Woman,Peter Cetera,0.222,0.049,0.729,0.9955,1.7,91.78,4.0,354.6,14,28,282,48,,0.757,0.638,7,-9.2,1.0,0.0269,0.427,0.000406,0.0657,0.643,124.165,audio_features,7ttAAvkXzs3IC1Qm3H1N3k,spotify:track:7ttAAvkXzs3IC1Qm3H1N3k,https://api.spotify.com/v1/tracks/7ttAAvkXzs3IC1Qm3H1N3k,https://api.spotify.com/v1/audio-analysis/7ttAAvkXzs3IC1Qm3H1N3k,277973.0,4.0
233,1988,71,Candle In The Wind,Elton John,0.092,0.052,0.856,0.8885,1.7,97.2,5.2,363.6,26,18,298,37,"pop, rock",0.602,0.536,4,-9.74,1.0,0.0288,0.183,1.9e-05,0.0802,0.506,124.558,audio_features,1L9fzw2pXprOqtemTwtxXF,spotify:track:1L9fzw2pXprOqtemTwtxXF,https://api.spotify.com/v1/tracks/1L9fzw2pXprOqtemTwtxXF,https://api.spotify.com/v1/audio-analysis/1L9fzw2pXprOqtemTwtxXF,228933.0,4.0
234,1988,72,Everything Your Heart Desires,Daryl Hall and John Oates,0.164,0.111,0.725,0.9556,0.9,99.23,4.4,442.8,20,18,355,51,,0.706,0.861,10,-5.774,1.0,0.0411,0.157,1.29e-06,0.256,0.887,99.992,audio_features,4AiVt49hSjkkArFOIlAZhL,spotify:track:4AiVt49hSjkkArFOIlAZhL,https://api.spotify.com/v1/tracks/4AiVt49hSjkkArFOIlAZhL,https://api.spotify.com/v1/audio-analysis/4AiVt49hSjkkArFOIlAZhL,300467.0,4.0
235,1988,73,Say You Will,Foreigner,0.021,0.04,0.939,-0.7702,-0.7,108.7,4.0,385.2,15,37,357,64,rock,0.72,0.72,3,-7.383,0.0,0.0264,0.195,0.0,0.0448,0.636,126.041,audio_features,5nW7RbN0mBLPts9CURNwdy,spotify:track:5nW7RbN0mBLPts9CURNwdy,https://api.spotify.com/v1/tracks/5nW7RbN0mBLPts9CURNwdy,https://api.spotify.com/v1/audio-analysis/5nW7RbN0mBLPts9CURNwdy,255653.0,4.0
236,1988,74,I Want Her,Keith Sweat,0.264,0.056,0.68,0.9969,-0.7,114.12,5.2,590.4,22,16,565,63,hip-hop/rnb,0.757,0.496,11,-8.031,0.0,0.0467,0.00219,9.27e-05,0.0395,0.862,107.963,audio_features,24gxdUxufJ5eSamdYcPAKH,spotify:track:24gxdUxufJ5eSamdYcPAKH,https://api.spotify.com/v1/tracks/24gxdUxufJ5eSamdYcPAKH,https://api.spotify.com/v1/audio-analysis/24gxdUxufJ5eSamdYcPAKH,221400.0,4.0
237,1988,75,Pink Cadillac,Natalie Cole,0.085,0.038,0.877,0.9391,0.9,99.23,4.4,440.1,30,20,363,52,,0.901,0.577,5,-10.314,0.0,0.0565,0.411,9.54e-05,0.0447,0.96,124.995,audio_features,6nJB7jGx2jt7xflEK71FEU,spotify:track:6nJB7jGx2jt7xflEK71FEU,https://api.spotify.com/v1/tracks/6nJB7jGx2jt7xflEK71FEU,https://api.spotify.com/v1/audio-analysis/6nJB7jGx2jt7xflEK71FEU,268667.0,4.0
238,1988,76,Fast Car,Tracy Chapman,0.112,0.044,0.843,0.9826,1.3,98.21,4.800000000000001,620.1,44,25,504,66,folk,0.711,0.292,4,-15.523,0.0,0.037,0.313,0.0,0.131,0.194,103.951,audio_features,2M9ro2krNb7nr7HSprkEgo,spotify:track:2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/tracks/2M9ro2krNb7nr7HSprkEgo,https://api.spotify.com/v1/audio-analysis/2M9ro2krNb7nr7HSprkEgo,296800.0,4.0
239,1988,77,Electric Blue,Icehouse,0.103,0.029,0.868,0.9528,0.1,101.26,3.6,396.0,11,67,327,67,"pop, rock",0.688,0.909,10,-4.756,1.0,0.0354,0.0608,1.97e-06,0.1,0.641,109.673,audio_features,5aWvinQcbc1W1WdP0GQ6J1,spotify:track:5aWvinQcbc1W1WdP0GQ6J1,https://api.spotify.com/v1/tracks/5aWvinQcbc1W1WdP0GQ6J1,https://api.spotify.com/v1/audio-analysis/5aWvinQcbc1W1WdP0GQ6J1,263680.0,4.0
240,1988,78,The Valley Road,Bruce Hornsby and The Range,0.064,0.096,0.84,-0.4031,2.5,89.75,4.800000000000001,281.7,25,12,220,29,,N,o,n,e,,,,,,,,,,,,,,
241,1988,80,Always On My Mind,Pet Shop Boys,0.165,0.119,0.716,0.9363,0.9,99.23,4.4,294.3,5,28,241,38,"disco, electronic/dance, pop",0.533,0.889,7,-4.566,1.0,0.0362,0.00366,0.0593,0.338,0.579,124.768,audio_features,2SWn864dJI5RNyrp3F4Kp1,spotify:track:2SWn864dJI5RNyrp3F4Kp1,https://api.spotify.com/v1/tracks/2SWn864dJI5RNyrp3F4Kp1,https://api.spotify.com/v1/audio-analysis/2SWn864dJI5RNyrp3F4Kp1,237653.0,4.0
242,1988,85,I Hate Myself For Loving You,Joan Jett and The Blackhearts,0.184,0.242,0.574,-0.9789,0.5,105.66,5.2,362.7,20,24,322,39,,0.611,0.882,9,-11.225,1.0,0.0538,0.0847,1.08e-06,0.192,0.605,117.932,audio_features,2HXixVqzzm9rEUIMAWzshl,spotify:track:2HXixVqzzm9rEUIMAWzshl,https://api.spotify.com/v1/tracks/2HXixVqzzm9rEUIMAWzshl,https://api.spotify.com/v1/audio-analysis/2HXixVqzzm9rEUIMAWzshl,246800.0,4.0
243,1988,89,One Moment In Time,Whitney Houston,0.182,0.036,0.782,0.9922,1.3,98.21,4.800000000000001,335.7,13,23,284,39,pop,0.262,0.521,0,-8.129,1.0,0.0348,0.451,0.0,0.0966,0.301,154.91,audio_features,5vOGEMTcx7ns5CtQ5y41lo,spotify:track:5vOGEMTcx7ns5CtQ5y41lo,https://api.spotify.com/v1/tracks/5vOGEMTcx7ns5CtQ5y41lo,https://api.spotify.com/v1/audio-analysis/5vOGEMTcx7ns5CtQ5y41lo,284903.0,4.0
244,1988,91,Kissing A Fool,George Michael,0.179,0.134,0.687,0.9765,1.3,98.21,4.800000000000001,369.9,18,9,317,44,"pop, rock",0.28,0.384,2,-9.845,0.0,0.031,0.114,1.33e-06,0.0831,0.143,77.949,audio_features,1sEGwuvScFU2uNzlI7Aepy,spotify:track:1sEGwuvScFU2uNzlI7Aepy,https://api.spotify.com/v1/tracks/1sEGwuvScFU2uNzlI7Aepy,https://api.spotify.com/v1/audio-analysis/1sEGwuvScFU2uNzlI7Aepy,280720.0,4.0
245,1988,94,I Found Someone,Cher,0.075,0.077,0.848,-0.1454,2.9,83.32,4.0,314.1,15,22,226,39,"electronic/dance, disco, folk, pop, hip-hop/rnb, rock",0.538,0.604,2,-10.936,0.0,0.0262,0.557,0.0,0.162,0.373,102.839,audio_features,7cm9QkrwSWH0scegcO8XZ2,spotify:track:7cm9QkrwSWH0scegcO8XZ2,https://api.spotify.com/v1/tracks/7cm9QkrwSWH0scegcO8XZ2,https://api.spotify.com/v1/audio-analysis/7cm9QkrwSWH0scegcO8XZ2,223160.0,4.0
246,1988,95,Never Tear Us Apart,INXS,0.069,0.034,0.897,0.7506,0.1,101.26,3.6,182.7,8,13,155,32,"pop, rock",0.665,0.686,0,-5.849,1.0,0.0268,0.0518,0.000176,0.174,0.275,96.848,audio_features,1qQSRy9DjrGh3jtsSCU6B1,spotify:track:1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/tracks/1qQSRy9DjrGh3jtsSCU6B1,https://api.spotify.com/v1/audio-analysis/1qQSRy9DjrGh3jtsSCU6B1,185694.0,3.0
247,1988,96,Valerie,Steve Winwood,0.138,0.09,0.772,0.931,0.1,106.67,4.800000000000001,243.9,11,16,216,28,"pop, rock",0.717,0.527,9,-10.779,1.0,0.0292,0.567,0.00668,0.0785,0.731,116.288,audio_features,3aAuIvgJGdp4wWd60riWfB,spotify:track:3aAuIvgJGdp4wWd60riWfB,https://api.spotify.com/v1/tracks/3aAuIvgJGdp4wWd60riWfB,https://api.spotify.com/v1/audio-analysis/3aAuIvgJGdp4wWd60riWfB,246667.0,4.0
248,1988,100,Prove Your Love,Taylor Dayne,0.257,0.011,0.732,0.9953,0.5,100.24,4.0,249.3,13,3,212,36,"electronic/dance, pop",0.399,0.971,2,-5.076,1.0,0.0515,0.338,1.9e-05,0.359,0.772,118.015,audio_features,6qwTCkJ7red7bQsPxvgHaD,spotify:track:6qwTCkJ7red7bQsPxvgHaD,https://api.spotify.com/v1/tracks/6qwTCkJ7red7bQsPxvgHaD,https://api.spotify.com/v1/audio-analysis/6qwTCkJ7red7bQsPxvgHaD,206187.0,4.0
249,1989,1,Look Away,Chicago,0.136,0.04,0.825,0.9918,-0.3,107.69,4.4,422.1,22,42,377,59,"jazz, pop, rock",0.553,0.545,9,-7.278,1.0,0.0261,0.385,5.36e-06,0.105,0.201,85.959,audio_features,2dEVFDQ9Z9Gyl73yhoKl65,spotify:track:2dEVFDQ9Z9Gyl73yhoKl65,https://api.spotify.com/v1/tracks/2dEVFDQ9Z9Gyl73yhoKl65,https://api.spotify.com/v1/audio-analysis/2dEVFDQ9Z9Gyl73yhoKl65,242960.0,4.0
250,1989,2,My Prerogative,Bobby Brown,0.033,0.056,0.912,-0.8588,2.1,90.77,4.4,619.2,40,27,462,72,"pop, hip-hop/rnb",0.762,0.625,9,-10.481,1.0,0.0562,0.0655,0.0,0.252,0.696,110.163,audio_features,0v9kGNjkKdQUdDoBIuiph4,spotify:track:0v9kGNjkKdQUdDoBIuiph4,https://api.spotify.com/v1/tracks/0v9kGNjkKdQUdDoBIuiph4,https://api.spotify.com/v1/audio-analysis/0v9kGNjkKdQUdDoBIuiph4,291560.0,4.0
251,1989,3,Every Rose Has Its Thorn,Poison,0.186,0.122,0.692,0.9695,1.3,98.21,4.800000000000001,334.8,12,13,279,36,rock,0.533,0.637,6,-5.571,1.0,0.0323,0.16,1.12e-05,0.369,0.292,140.167,audio_features,43GS3mtezoIFiuIZCLLiDY,spotify:track:43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/tracks/43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/audio-analysis/43GS3mtezoIFiuIZCLLiDY,260173.0,4.0
252,1989,4,Straight Up,Paula Abdul,0.242,0.038,0.72,0.9987,-0.3,107.69,4.4,538.2,19,47,475,70,pop,0.769,0.826,7,-8.252,1.0,0.0624,0.267,0.0177,0.0638,0.762,95.862,audio_features,5xl5582IihbEZAnfj0xyso,spotify:track:5xl5582IihbEZAnfj0xyso,https://api.spotify.com/v1/tracks/5xl5582IihbEZAnfj0xyso,https://api.spotify.com/v1/audio-analysis/5xl5582IihbEZAnfj0xyso,250032.0,4.0
253,1989,5,Miss You Much,Janet Jackson,0.075,0.139,0.786,-0.7189,-0.3,107.69,4.4,481.5,20,26,449,70,"electronic/dance, pop",0.702,0.975,6,-7.968,0.0,0.0396,0.0305,0.000134,0.165,0.646,115.185,audio_features,4r5VaK6H1bq0cTGPMTN97Z,spotify:track:4r5VaK6H1bq0cTGPMTN97Z,https://api.spotify.com/v1/tracks/4r5VaK6H1bq0cTGPMTN97Z,https://api.spotify.com/v1/audio-analysis/4r5VaK6H1bq0cTGPMTN97Z,252333.0,4.0
254,1989,6,Cold Hearted,Paula Abdul,0.233,0.055,0.711,0.9964,0.5,100.24,4.0,394.2,16,60,338,63,pop,0.879,0.679,7,-8.59,0.0,0.0421,0.149,0.00871,0.0787,0.724,122.38,audio_features,6jrp8qBMJO6vhAeYVAsdk9,spotify:track:6jrp8qBMJO6vhAeYVAsdk9,https://api.spotify.com/v1/tracks/6jrp8qBMJO6vhAeYVAsdk9,https://api.spotify.com/v1/audio-analysis/6jrp8qBMJO6vhAeYVAsdk9,230853.0,4.0
255,1989,10,Giving You The Best That I Got,Anita Baker,0.276,0.015,0.709,0.9978,1.3,98.21,4.800000000000001,351.9,16,8,287,36,"jazz, hip-hop/rnb, soul",0.637,0.542,9,-8.173,1.0,0.0357,0.765,0.0,0.302,0.38,105.324,audio_features,3qN37rGyfEs8qnCvRiWEhJ,spotify:track:3qN37rGyfEs8qnCvRiWEhJ,https://api.spotify.com/v1/tracks/3qN37rGyfEs8qnCvRiWEhJ,https://api.spotify.com/v1/audio-analysis/3qN37rGyfEs8qnCvRiWEhJ,233973.0,4.0
256,1989,11,Right Here Waiting,Richard Marx,0.078,0.048,0.875,0.7176,0.5,100.24,4.0,235.8,17,22,198,36,pop,0.395,0.252,0,-13.589,1.0,0.0301,0.8,0.0,0.101,0.126,177.679,audio_features,4LFwNJWoj74Yd71fIr1W8x,spotify:track:4LFwNJWoj74Yd71fIr1W8x,https://api.spotify.com/v1/tracks/4LFwNJWoj74Yd71fIr1W8x,https://api.spotify.com/v1/audio-analysis/4LFwNJWoj74Yd71fIr1W8x,264333.0,4.0
257,1989,17,The Look,Roxette,0.055,0.031,0.914,0.8538,-2.2,118.18,3.6,496.8,28,83,476,96,"pop, rock",0.634,0.838,2,-5.363,1.0,0.0413,0.0531,8.34e-06,0.0522,0.541,95.011,audio_features,79LdvxXi5JYUjhnO7v9Fi3,spotify:track:79LdvxXi5JYUjhnO7v9Fi3,https://api.spotify.com/v1/tracks/79LdvxXi5JYUjhnO7v9Fi3,https://api.spotify.com/v1/audio-analysis/79LdvxXi5JYUjhnO7v9Fi3,237320.0,4.0
258,1989,18,She Drives Me Crazy,Fine Young Cannibals,0.101,0.269,0.63,-0.9812,0.5,100.24,4.0,225.0,15,22,185,37,pop,0.799,0.687,2,-5.682,1.0,0.0431,0.193,0.000188,0.0307,0.965,108.804,audio_features,4d6eqRtpDX7tydHJGDZUBQ,spotify:track:4d6eqRtpDX7tydHJGDZUBQ,https://api.spotify.com/v1/tracks/4d6eqRtpDX7tydHJGDZUBQ,https://api.spotify.com/v1/audio-analysis/4d6eqRtpDX7tydHJGDZUBQ,215773.0,4.0
259,1989,19,On Our Own,Bobby Brown,0.042,0.046,0.911,-0.5274,0.5,100.24,4.0,753.3,43,77,611,107,"pop, hip-hop/rnb",0.659,0.899,2,-6.207,1.0,0.0423,0.0035,0.0,0.0629,0.562,101.802,audio_features,3ojDU1HhKEfdExIN6QsK8q,spotify:track:3ojDU1HhKEfdExIN6QsK8q,https://api.spotify.com/v1/tracks/3ojDU1HhKEfdExIN6QsK8q,https://api.spotify.com/v1/audio-analysis/3ojDU1HhKEfdExIN6QsK8q,294413.0,4.0
260,1989,20,Two Hearts,Phil Collins,0.064,0.058,0.878,-0.335,1.3,98.21,4.800000000000001,322.2,13,11,263,34,"jazz, pop, rock",0.582,0.908,7,-2.48,1.0,0.039,0.311,0.0323,0.0625,0.711,155.561,audio_features,2BgWv15eKCDfiubKo6o76k,spotify:track:2BgWv15eKCDfiubKo6o76k,https://api.spotify.com/v1/tracks/2BgWv15eKCDfiubKo6o76k,https://api.spotify.com/v1/audio-analysis/2BgWv15eKCDfiubKo6o76k,204387.0,4.0
261,1989,21,Blame It On The Rain,Milli Vanilli,0.068,0.147,0.784,-0.9846,-0.3,107.69,4.4,483.3,23,29,421,61,,0.758,0.827,4,-6.151,0.0,0.0774,0.00326,0.000169,0.0946,0.506,97.515,audio_features,0UUpyDCYzkziXJ1TM4awHM,spotify:track:0UUpyDCYzkziXJ1TM4awHM,https://api.spotify.com/v1/tracks/0UUpyDCYzkziXJ1TM4awHM,https://api.spotify.com/v1/audio-analysis/0UUpyDCYzkziXJ1TM4awHM,248533.0,4.0
262,1989,21,Blame It On The Rain,Milli Vanilli,0.068,0.147,0.784,-0.9846,-0.3,107.69,4.4,483.3,23,29,421,61,,0.758,0.827,4,-6.151,0.0,0.0774,0.00326,0.000169,0.0946,0.506,97.515,audio_features,0UUpyDCYzkziXJ1TM4awHM,spotify:track:0UUpyDCYzkziXJ1TM4awHM,https://api.spotify.com/v1/tracks/0UUpyDCYzkziXJ1TM4awHM,https://api.spotify.com/v1/audio-analysis/0UUpyDCYzkziXJ1TM4awHM,248533.0,4.0
263,1990,46,Blame It On The Rain,Milli Vanilli,0.068,0.147,0.784,-0.9846,-0.3,107.69,4.4,483.3,23,29,421,61,,0.758,0.827,4,-6.151,0.0,0.0774,0.00326,0.000169,0.0946,0.506,97.515,audio_features,0UUpyDCYzkziXJ1TM4awHM,spotify:track:0UUpyDCYzkziXJ1TM4awHM,https://api.spotify.com/v1/tracks/0UUpyDCYzkziXJ1TM4awHM,https://api.spotify.com/v1/audio-analysis/0UUpyDCYzkziXJ1TM4awHM,248533.0,4.0
264,1990,46,Blame It On The Rain,Milli Vanilli,0.068,0.147,0.784,-0.9846,-0.3,107.69,4.4,483.3,23,29,421,61,,0.758,0.827,4,-6.151,0.0,0.0774,0.00326,0.000169,0.0946,0.506,97.515,audio_features,0UUpyDCYzkziXJ1TM4awHM,spotify:track:0UUpyDCYzkziXJ1TM4awHM,https://api.spotify.com/v1/tracks/0UUpyDCYzkziXJ1TM4awHM,https://api.spotify.com/v1/audio-analysis/0UUpyDCYzkziXJ1TM4awHM,248533.0,4.0
265,1989,22,Listen To Your Heart,Roxette,0.125,0.018,0.856,0.9908,1.7,97.2,5.2,420.3,20,17,357,41,"pop, rock",0.539,0.583,1,-4.935,0.0,0.0275,0.108,0.0,0.111,0.337,86.063,audio_features,1qIKynV6YQZgocodkPdCy7,spotify:track:1qIKynV6YQZgocodkPdCy7,https://api.spotify.com/v1/tracks/1qIKynV6YQZgocodkPdCy7,https://api.spotify.com/v1/audio-analysis/1qIKynV6YQZgocodkPdCy7,328093.0,4.0
266,1989,25,Like A Prayer,Madonna,0.238,0.038,0.724,0.9973,1.7,97.2,5.2,499.5,13,36,416,48,"electronic/dance, electronic/dance, pop",0.624,0.842,5,-5.285,1.0,0.0376,0.264,2.11e-05,0.181,0.257,111.037,audio_features,1z3ugFmUKoCzGsI6jdY4Ci,spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,https://api.spotify.com/v1/tracks/1z3ugFmUKoCzGsI6jdY4Ci,https://api.spotify.com/v1/audio-analysis/1z3ugFmUKoCzGsI6jdY4Ci,342680.0,4.0
267,1989,27,How Can I Fall?,Breathe,0.047,0.056,0.897,-0.4055,0.1,106.67,4.800000000000001,321.3,5,28,299,42,,0.499,0.417,9,-13.982,1.0,0.0286,0.397,0.0,0.0622,0.505,132.195,audio_features,62oGUBJQGPa3emMGMejBhm,spotify:track:62oGUBJQGPa3emMGMejBhm,https://api.spotify.com/v1/tracks/62oGUBJQGPa3emMGMejBhm,https://api.spotify.com/v1/audio-analysis/62oGUBJQGPa3emMGMejBhm,284360.0,4.0
268,1989,30,Forever Your Girl,Paula Abdul,0.132,0.006,0.862,0.9943,2.1,90.77,4.4,564.3,37,28,433,71,pop,0.701,0.891,2,-7.873,1.0,0.0446,0.185,0.0454,0.076,0.747,119.966,audio_features,0lmS0Wofcv7B7uFYssSKta,spotify:track:0lmS0Wofcv7B7uFYssSKta,https://api.spotify.com/v1/tracks/0lmS0Wofcv7B7uFYssSKta,https://api.spotify.com/v1/audio-analysis/0lmS0Wofcv7B7uFYssSKta,299073.0,4.0
269,1989,32,Eternal Flame,Bangles,0.169,0.097,0.734,0.962,1.7,91.78,4.0,312.3,12,24,249,45,"pop, rock",0.526,0.358,4,-7.239,0.0,0.0243,0.525,0.0,0.0942,0.399,78.989,audio_features,5MoDQWMDMaAGDEiWsJfeCi,spotify:track:5MoDQWMDMaAGDEiWsJfeCi,https://api.spotify.com/v1/tracks/5MoDQWMDMaAGDEiWsJfeCi,https://api.spotify.com/v1/audio-analysis/5MoDQWMDMaAGDEiWsJfeCi,238027.0,3.0
270,1989,33,Wild Thing,Tone Loc,0.093,0.015,0.891,0.9777,1.7,102.61,6.4,530.1,50,15,469,42,,0.943,0.685,7,-11.903,1.0,0.188,0.000507,8.56e-06,0.0604,0.813,125.515,audio_features,0gljI0CtjpdZK6ecidfxto,spotify:track:0gljI0CtjpdZK6ecidfxto,https://api.spotify.com/v1/tracks/0gljI0CtjpdZK6ecidfxto,https://api.spotify.com/v1/audio-analysis/0gljI0CtjpdZK6ecidfxto,263573.0,4.0
271,1989,34,When I See You Smile,Bad English,0.209,0.027,0.764,0.9938,1.3,98.21,4.800000000000001,387.9,19,16,334,47,,0.495,0.609,7,-9.902,1.0,0.0339,0.42,0.0,0.187,0.33,135.671,audio_features,0tKjVEJlX3IZ5L1rEJc5hh,spotify:track:0tKjVEJlX3IZ5L1rEJc5hh,https://api.spotify.com/v1/tracks/0tKjVEJlX3IZ5L1rEJc5hh,https://api.spotify.com/v1/audio-analysis/0tKjVEJlX3IZ5L1rEJc5hh,257440.0,4.0
272,1989,35,If I Could Turn Back Time,Cher,0.177,0.134,0.689,0.9636,-0.3,107.69,4.4,384.3,13,32,358,52,"electronic/dance, disco, folk, pop, hip-hop/rnb, rock",0.658,0.575,11,-10.365,1.0,0.0267,0.243,0.0,0.122,0.504,108.329,audio_features,6mYrhCAGWzTdF8QnKuchXM,spotify:track:6mYrhCAGWzTdF8QnKuchXM,https://api.spotify.com/v1/tracks/6mYrhCAGWzTdF8QnKuchXM,https://api.spotify.com/v1/audio-analysis/6mYrhCAGWzTdF8QnKuchXM,239827.0,4.0
273,1989,36,Buffalo Stance,Neneh Cherry,0.192,0.124,0.683,0.9952,2.1,90.77,4.4,639.9,45,33,510,74,"electronic/dance, electronic/dance",0.708,0.627,1,-11.155,1.0,0.0614,0.0113,3.13e-05,0.338,0.764,107.246,audio_features,3XWgwgbWDI56mf1Wl3cLzb,spotify:track:3XWgwgbWDI56mf1Wl3cLzb,https://api.spotify.com/v1/tracks/3XWgwgbWDI56mf1Wl3cLzb,https://api.spotify.com/v1/audio-analysis/3XWgwgbWDI56mf1Wl3cLzb,342360.0,4.0
274,1989,39,Born To Be My Baby,Bon Jovi,0.081,0.022,0.897,0.9737,1.3,98.21,4.800000000000001,463.5,24,28,398,54,rock,0.534,0.959,7,-4.289,1.0,0.0379,0.0089,0.0,0.347,0.756,131.278,audio_features,50ZpPgU81payZxI2H7QXNM,spotify:track:50ZpPgU81payZxI2H7QXNM,https://api.spotify.com/v1/tracks/50ZpPgU81payZxI2H7QXNM,https://api.spotify.com/v1/audio-analysis/50ZpPgU81payZxI2H7QXNM,280107.0,4.0
275,1989,40,Good Thing,Fine Young Cannibals,0.339,0.035,0.627,0.9959,0.5,100.24,4.0,198.9,11,15,170,30,pop,0.747,0.586,9,-10.119,0.0,0.0299,0.0708,8e-05,0.0427,0.893,164.718,audio_features,6lRkdG1HurVS72F9GoBeWJ,spotify:track:6lRkdG1HurVS72F9GoBeWJ,https://api.spotify.com/v1/tracks/6lRkdG1HurVS72F9GoBeWJ,https://api.spotify.com/v1/audio-analysis/6lRkdG1HurVS72F9GoBeWJ,201867.0,4.0
276,1989,41,The Lover In Me,Sheena Easton,0.301,0.035,0.664,0.9995,0.5,100.24,4.0,604.8,21,56,509,90,"country, electronic/dance, pop",0.818,0.808,7,-8.536,0.0,0.0467,0.0274,0.0,0.0592,0.931,115.221,audio_features,6pvIzUyq2yxvIEIK8i6hRs,spotify:track:6pvIzUyq2yxvIEIK8i6hRs,https://api.spotify.com/v1/tracks/6pvIzUyq2yxvIEIK8i6hRs,https://api.spotify.com/v1/audio-analysis/6pvIzUyq2yxvIEIK8i6hRs,301373.0,4.0
277,1989,42,Bust A Move,Young M.C.,0.158,0.041,0.802,0.9967,1.3,98.21,4.800000000000001,810.0,85,28,679,85,,0.498,0.941,8,-4.178,0.0,0.182,0.131,0.036,0.867,0.681,118.97,audio_features,7N15WAk1hWbdM68yBi2Jqs,spotify:track:7N15WAk1hWbdM68yBi2Jqs,https://api.spotify.com/v1/tracks/7N15WAk1hWbdM68yBi2Jqs,https://api.spotify.com/v1/audio-analysis/7N15WAk1hWbdM68yBi2Jqs,483000.0,4.0
278,1989,43,"Once Bitten, Twice Shy",Great White,0.063,0.118,0.819,-0.9114,0.9,104.64,5.6000000000000005,421.2,24,19,367,40,,0.723,0.541,0,-14.021,1.0,0.0303,0.028,0.00339,0.133,0.607,131.675,audio_features,7pkWZL0kA26s754CwyK0SH,spotify:track:7pkWZL0kA26s754CwyK0SH,https://api.spotify.com/v1/tracks/7pkWZL0kA26s754CwyK0SH,https://api.spotify.com/v1/audio-analysis/7pkWZL0kA26s754CwyK0SH,322897.0,4.0
279,1989,46,Real Love,Jody Watley,0.377,0.037,0.586,0.9994,2.1,90.77,4.4,405.9,12,68,318,52,"electronic/dance, pop, soul",0.7,0.727,7,-8.341,1.0,0.0737,0.00241,0.00131,0.0267,0.704,109.165,audio_features,0vbbwEUSkZf3oA1dLlIoFL,spotify:track:0vbbwEUSkZf3oA1dLlIoFL,https://api.spotify.com/v1/tracks/0vbbwEUSkZf3oA1dLlIoFL,https://api.spotify.com/v1/audio-analysis/0vbbwEUSkZf3oA1dLlIoFL,261440.0,4.0
280,1989,48,Every Little Step,Bobby Brown,0.19,0.064,0.746,0.989,2.1,90.77,4.4,359.1,19,26,271,44,"pop, hip-hop/rnb",0.797,0.656,1,-11.601,1.0,0.0404,0.00721,0.0,0.0377,0.948,99.828,audio_features,0s6e7ZafqOAUBDoQYGmxrc,spotify:track:0s6e7ZafqOAUBDoQYGmxrc,https://api.spotify.com/v1/tracks/0s6e7ZafqOAUBDoQYGmxrc,https://api.spotify.com/v1/audio-analysis/0s6e7ZafqOAUBDoQYGmxrc,237240.0,4.0
281,1989,51,So Alive,Love and Rockets,0.226,0.042,0.733,0.9871,0.9,99.23,4.4,211.5,12,17,176,28,,0.698,0.567,10,-13.968,1.0,0.0296,0.00548,0.234,0.147,0.919,118.826,audio_features,7pfP8Z9M9KRUtzTLcnjem5,spotify:track:7pfP8Z9M9KRUtzTLcnjem5,https://api.spotify.com/v1/tracks/7pfP8Z9M9KRUtzTLcnjem5,https://api.spotify.com/v1/audio-analysis/7pfP8Z9M9KRUtzTLcnjem5,257827.0,4.0
282,1989,52,You Got It,New Kids On The Block,0.135,0.003,0.862,0.9948,-1.8,117.16,4.0,405.0,6,59,401,79,pop,0.787,0.522,0,-13.029,0.0,0.0578,0.0126,1.34e-06,0.0671,0.923,111.576,audio_features,4buDeg67vos7KP1yHrS9wl,spotify:track:4buDeg67vos7KP1yHrS9wl,https://api.spotify.com/v1/tracks/4buDeg67vos7KP1yHrS9wl,https://api.spotify.com/v1/audio-analysis/4buDeg67vos7KP1yHrS9wl,249960.0,4.0
283,1989,53,Armageddon It,Def Leppard,0.112,0.008,0.88,0.9945,1.3,98.21,4.800000000000001,601.2,18,30,504,71,rock,0.65,0.921,9,-6.014,1.0,0.0359,0.000798,0.0298,0.134,0.648,119.8,audio_features,16MQZkAIAAtI4X5NuiEwuq,spotify:track:16MQZkAIAAtI4X5NuiEwuq,https://api.spotify.com/v1/tracks/16MQZkAIAAtI4X5NuiEwuq,https://api.spotify.com/v1/audio-analysis/16MQZkAIAAtI4X5NuiEwuq,322867.0,4.0
284,1989,54,Satisfied,Richard Marx,0.145,0.115,0.74,0.7467,1.7,91.78,4.0,242.1,13,17,190,34,pop,0.572,0.914,8,-8.436,1.0,0.0311,0.0717,0.00776,0.319,0.843,108.991,audio_features,4V87hYB94wu8DFtd901riK,spotify:track:4V87hYB94wu8DFtd901riK,https://api.spotify.com/v1/tracks/4V87hYB94wu8DFtd901riK,https://api.spotify.com/v1/audio-analysis/4V87hYB94wu8DFtd901riK,254467.0,4.0
